label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127
01,-1.3261126279830933,-0.07438056170940399,-0.009480342268943787,0.8607650399208069,0.8932744264602661,0.2847919464111328,-0.7105763554573059,-0.6292735934257507,-0.12721803784370422,-0.9462891221046448,1.0279778242111206,0.7351415157318115,-0.39508482813835144,0.07078977674245834,0.7943385243415833,0.23502181470394135,-0.4932923913002014,-0.4404110610485077,0.48279255628585815,0.20049303770065308,1.1619914770126343,0.310374915599823,-1.4792709350585938,-0.15399502217769623,-0.057428132742643356,0.8244660496711731,0.37391039729118347,-0.11412718147039413,1.037042260169983,0.9809977412223816,0.37479710578918457,0.40979135036468506,1.2381728887557983,0.24800579249858856,0.019824117422103882,0.8020258545875549,-0.21872763335704803,1.469784140586853,-0.7991269826889038,-0.40294843912124634,0.1669142097234726,-0.6412390470504761,-0.0208631232380867,-0.15216150879859924,-1.085639238357544,-0.8020129799842834,0.6268264055252075,-0.1357496976852417,0.5230658650398254,1.0053117275238037,-0.8658989667892456,-0.5665701627731323,-0.4171799123287201,-0.07268057763576508,-0.7495712637901306,1.316253423690796,0.34599363803863525,-1.3617241382598877,0.9167165160179138,-1.2754122018814087,-0.8915284276008606,0.2599654197692871,-1.0524568557739258,-0.31153538823127747,-1.5455384254455566,-0.08405350148677826,0.8164902925491333,0.05429760366678238,-0.6261267066001892,1.2298481464385986,0.6857840418815613,0.7926537394523621,-1.0820356607437134,-0.5922777652740479,0.18497836589813232,-0.6840183138847351,-0.6690623164176941,-0.2788426876068115,-1.3304951190948486,-0.02449651062488556,-0.29559358954429626,0.31316375732421875,-0.7910091876983643,0.693817138671875,-1.2333829402923584,-0.19862422347068787,0.7420089840888977,-1.3621373176574707,-0.4271332621574402,0.3239968419075012,-0.9931856989860535,0.0006691217422485352,0.6654268503189087,0.264459490776062,0.15870779752731323,0.3528687655925751,-1.3861351013183594,-0.6833349466323853,0.9818654656410217,1.3995651006698608,-1.3678325414657593,1.223146915435791,-0.033327072858810425,-0.4442022442817688,-0.2396000325679779,1.055588722229004,-0.18168026208877563,-0.906853199005127,-0.20264017581939697,1.1117428541183472,0.7008054256439209,0.5430933833122253,-0.583012044429779,-0.038038503378629684,-0.5268735885620117,0.18530312180519104,0.24154308438301086,0.9014250040054321,0.18930965662002563,1.8341121673583984,0.22472865879535675,0.0487062931060791,-0.23319824039936066,0.8587998747825623,-0.6849594116210938,0.2543880045413971,-0.1371166706085205,0.5594121217727661
01,-1.914424180984497,0.48814234137535095,-0.3186529874801636,0.9559136033058167,0.08782024681568146,0.47600069642066956,-1.956106424331665,-0.7096739411354065,0.12336018681526184,-0.43286365270614624,1.4989453554153442,1.0542151927947998,-1.1174482107162476,-1.9824974536895752,0.4008418321609497,0.07009464502334595,0.2952370047569275,-0.454123318195343,0.7179139256477356,-0.7933969497680664,2.1395134925842285,0.37492504715919495,-1.402933955192566,0.20160913467407227,-0.4721161425113678,0.7238080501556396,1.9309492111206055,-1.1568909883499146,0.7907968759536743,-0.48898833990097046,-0.049399442970752716,1.071393609046936,0.25000160932540894,0.6366240382194519,-0.12326608598232269,0.45686501264572144,0.45073357224464417,2.0904486179351807,0.6544402837753296,-0.17628774046897888,-0.04761593043804169,0.11588284373283386,-0.5563843846321106,-0.1024186983704567,-1.3298202753067017,-1.2033333778381348,-0.009063713252544403,0.35989195108413696,0.3891547620296478,2.0496022701263428,0.14703898131847382,-0.6856292486190796,-0.18839308619499207,-0.2916397750377655,-0.2365342378616333,1.0107214450836182,-0.6309618949890137,-0.9903446435928345,1.4723141193389893,-1.9522680044174194,-1.028744101524353,-0.7122753262519836,-0.7000274062156677,-0.3426159918308258,0.06748548895120621,0.11995744705200195,0.1284150779247284,-0.3672650456428528,-0.4642511010169983,0.7545031309127808,1.1760138273239136,1.3545434474945068,0.14542336761951447,-0.1425783336162567,-0.1280389428138733,-0.4816892147064209,-0.10239975899457932,-0.03931911289691925,-1.8463399410247803,-0.6453376412391663,-0.4402787983417511,0.11582233011722565,0.1725480556488037,-0.041162583976984024,-0.7471128106117249,-0.9142292737960815,1.233581304550171,-1.1818333864212036,0.09688298404216766,1.1524468660354614,-0.36171403527259827,0.13506998121738434,0.8858539462089539,0.1260819137096405,-1.8488578796386719,-0.2729382812976837,-0.3156318664550781,-0.11690457910299301,0.2733403444290161,0.9059840440750122,-1.4324171543121338,1.0376373529434204,-1.4595417976379395,-0.0788806825876236,1.4137015342712402,0.9034917950630188,-0.13069874048233032,-1.282300591468811,-0.7809940576553345,1.8748574256896973,1.166637659072876,-0.9703431129455566,-0.4176155924797058,-0.2594812214374542,0.0366431325674057,0.7042347192764282,0.17482951283454895,1.299907922744751,0.35895419120788574,3.085926055908203,-0.0891566202044487,-0.5996422171592712,-0.5143048763275146,-0.43226510286331177,-1.1577153205871582,0.2109680473804474,-0.34914734959602356,0.7021056413650513
01,-1.8371905088424683,-0.301736980676651,0.42832809686660767,1.8926570415496826,-0.42011937499046326,0.8749939203262329,-0.15938949584960938,-0.5248029232025146,0.07784661650657654,0.44340863823890686,2.636530637741089,1.2359607219696045,-0.9647055864334106,-1.0178980827331543,0.8385016322135925,0.7795211672782898,-0.48192381858825684,-0.5349888801574707,0.3571056127548218,-1.4724090099334717,1.4384204149246216,0.7102978229522705,-0.7932891249656677,0.32640278339385986,-0.2476760447025299,1.9208401441574097,1.2796823978424072,-0.6687352657318115,0.9249443411827087,-0.4855847656726837,-0.07599528133869171,0.2146349847316742,-0.26603132486343384,0.5079365968704224,-0.4726298749446869,-0.4597979187965393,-0.10078310966491699,2.0006144046783447,-0.5622336864471436,0.0842609852552414,0.02719004452228546,-0.20803698897361755,-0.8382503986358643,0.020295169204473495,-2.6969974040985107,-0.20542597770690918,-0.33416080474853516,-0.20137441158294678,0.26706403493881226,1.2078015804290771,-0.25660955905914307,-2.264125347137451,-0.8856836557388306,-0.7580247521400452,0.4351153075695038,0.14222314953804016,-1.0376893281936646,-1.3171679973602295,0.06940845400094986,-1.3242958784103394,-0.6368113160133362,-0.8231826424598694,-0.17716293036937714,-0.26380136609077454,0.03369337320327759,-0.8683197498321533,-1.846953272819519,-0.07445720583200455,0.21041002869606018,0.8162240982055664,1.3472909927368164,0.6720133423805237,-0.2175915390253067,0.07047442346811295,-0.3570367693901062,-0.1638433337211609,-0.8583993315696716,-0.6512120962142944,-1.7329730987548828,0.2953121066093445,-0.6218131184577942,-1.0376551151275635,-0.7676745653152466,-1.5343542098999023,-0.24863862991333008,-1.3548610210418701,1.3420774936676025,-1.5124791860580444,0.4103105664253235,0.7831511497497559,-0.437243789434433,0.45045197010040283,1.1615839004516602,0.5242025852203369,-1.2356109619140625,0.37377068400382996,-0.565155029296875,-1.432801604270935,0.2914254665374756,1.4492721557617188,-0.8760114908218384,0.2441738247871399,-0.6327680349349976,-0.3231174647808075,1.6099835634231567,1.5083115100860596,-0.8284512758255005,-0.04735370725393295,-0.47668030858039856,1.14556086063385,1.167265772819519,-0.8036644458770752,0.20610138773918152,0.7067826986312866,0.24263370037078857,1.1079463958740234,-0.4184524714946747,1.4148722887039185,0.5572726130485535,2.8844594955444336,0.41849827766418457,0.491751492023468,-1.3648498058319092,-0.3532870411872864,-1.513245940208435,0.8823685646057129,-0.8710935115814209,1.3979798555374146
01,-1.4403525590896606,0.4487164318561554,-1.218860149383545,1.0947610139846802,-0.7220810651779175,0.657951831817627,-1.806182861328125,-0.952348530292511,0.3311912715435028,0.1914408951997757,0.7871687412261963,0.5769284963607788,-0.08125586807727814,0.23976564407348633,-0.2595697343349457,0.43101900815963745,-0.31981879472732544,0.37630414962768555,1.0825819969177246,0.11324286460876465,1.1200642585754395,0.5163244605064392,-1.031059980392456,-0.09949523210525513,-0.628995418548584,1.2938300371170044,1.2388713359832764,-0.3839867413043976,1.3057194948196411,0.7096346020698547,0.695256233215332,0.7693972587585449,0.6256137490272522,-1.0502078533172607,0.5617693066596985,-0.5210182666778564,0.004843950271606445,0.6465765237808228,-0.0384177565574646,-0.3222866952419281,4.805624485015869e-06,0.5265414714813232,0.6279337406158447,0.1600303202867508,-0.26412707567214966,-1.1556771993637085,0.10185478627681732,-0.42780426144599915,0.48599672317504883,0.14519467949867249,-0.5533455610275269,0.15535402297973633,-0.10117992758750916,0.533402681350708,-0.7179388999938965,0.44382286071777344,-0.7320624589920044,0.2219209372997284,1.0649731159210205,-1.5811591148376465,-0.8165968656539917,-0.4071529507637024,0.5571746826171875,0.28938648104667664,-0.31977540254592896,0.1635080873966217,0.08329961448907852,0.13458767533302307,-0.7684574723243713,0.671823263168335,-0.5766471028327942,-0.4716666042804718,-1.3575553894042969,-0.923893928527832,-0.27760496735572815,-0.20455998182296753,-0.6812114715576172,0.6656107306480408,-0.397835373878479,-2.013624668121338,-0.7471016645431519,0.2547667920589447,-0.2821574807167053,0.17460212111473083,0.028452739119529724,-1.1400513648986816,0.3098910450935364,0.10092980414628983,-0.5744273662567139,1.7014933824539185,0.06528642773628235,-0.4935462474822998,0.11357931792736053,1.0700823068618774,-0.30323541164398193,-0.06419409811496735,-0.7613755464553833,0.5632756352424622,-0.0735195055603981,1.420649528503418,-0.9623568058013916,1.070847511291504,-0.2647892236709595,1.3949698209762573,0.04821518436074257,0.00025163590908050537,-0.7564315795898438,-1.8270927667617798,0.09500466287136078,1.350679636001587,-0.2941763997077942,1.3175958395004272,-0.7004811763763428,1.2993940114974976,0.24237331748008728,0.4294499158859253,0.43358203768730164,0.45737963914871216,-0.425966739654541,1.7948070764541626,-0.22361832857131958,0.01572398841381073,-0.6317569613456726,-0.5340535640716553,-0.5734192132949829,-0.14546477794647217,-1.632293462753296,0.8104851245880127
01,-1.1212719678878784,-0.21601158380508423,0.10085125267505646,-0.5438784956932068,0.2924376130104065,0.2398393303155899,-1.586766004562378,-0.23672543466091156,-0.8576102256774902,-0.2367430329322815,1.3769187927246094,0.5502939224243164,0.4684256315231323,-1.127409815788269,-0.2625599801540375,-0.042022816836833954,-0.9714991450309753,0.30134332180023193,0.4611056447029114,1.1403266191482544,0.5469356179237366,0.4631884694099426,-0.5347833633422852,-0.529059648513794,-0.13872785866260529,0.9608955979347229,0.6366427540779114,-0.8898686766624451,0.3442716896533966,0.9891850352287292,0.7549324035644531,0.8325450420379639,1.0127509832382202,-0.6146411895751953,-0.4549967050552368,0.05300721526145935,-0.34859028458595276,0.8255888223648071,-0.6711530685424805,-0.2601493299007416,-0.2819594144821167,-0.6280574798583984,0.12734368443489075,-0.5478878021240234,-0.1609199345111847,-0.16278095543384552,-0.6261931657791138,0.020640451461076736,0.2841183841228485,0.21273915469646454,-0.7721601128578186,-1.0806621313095093,0.4500631093978882,0.2925529479980469,-0.9141741394996643,-0.11219839751720428,0.4523487687110901,-0.6606264114379883,0.5946904420852661,-0.9353486895561218,-1.5325348377227783,-0.5106678605079651,-0.034886300563812256,-0.680327832698822,-1.1537964344024658,-0.00637923926115036,0.47194692492485046,0.11195638030767441,-1.0469145774841309,1.1529436111450195,-0.1667795330286026,0.6469123959541321,-2.001551866531372,0.4813978672027588,0.013250038027763367,0.3502140939235687,-1.1881253719329834,0.6649607419967651,-0.6759647130966187,-0.7815136909484863,-0.6843257546424866,0.2814779281616211,-0.674354076385498,0.2386690229177475,-0.6909573674201965,-0.6827505230903625,0.9115226864814758,-0.9027987122535706,-0.9433062076568604,0.4874369502067566,-0.45985162258148193,-0.015557736158370972,0.8012530207633972,1.2201385498046875,-1.0850263833999634,-0.18728353083133698,-1.2052098512649536,-0.8922963738441467,-0.18021266162395477,0.4304456114768982,-0.06215678155422211,1.344856858253479,0.21853509545326233,0.5956608057022095,-0.333074688911438,1.238145351409912,-0.7281287908554077,-0.11112533509731293,0.7801152467727661,0.8448266983032227,0.18817570805549622,0.9154821634292603,-0.22163960337638855,1.0709733963012695,-0.18533170223236084,1.0047948360443115,0.7033434510231018,0.7512142658233643,-0.28569281101226807,2.1980161666870117,-0.1671321839094162,-0.135646253824234,-0.9606804847717285,0.004765428602695465,-1.0086872577667236,0.3705559968948364,1.2263702154159546,-0.16853314638137817
01,-0.4901033937931061,-0.0795077383518219,-0.2696809768676758,0.316508024930954,-0.48043301701545715,0.04436526820063591,-1.257507085800171,-0.947766125202179,0.5674041509628296,0.03492547571659088,1.0142216682434082,0.5815110206604004,-0.2520095109939575,-0.2705737352371216,0.7773689031600952,0.25750720500946045,-0.6532208919525146,0.07882660627365112,-0.21918505430221558,-0.4050714075565338,1.7906031608581543,0.48245081305503845,-1.086709976196289,-0.32674935460090637,-0.6654917001724243,1.2163234949111938,1.5010476112365723,-0.0802159234881401,0.6694918870925903,-0.3452591300010681,0.16185374557971954,-0.1847105324268341,0.10295550525188446,-0.7804610729217529,-0.6323603391647339,0.48470813035964966,-0.3238326907157898,1.8684970140457153,-0.09802582859992981,0.0940779596567154,-0.0194074809551239,0.2964523434638977,-0.004289649426937103,-0.5864405632019043,-0.898444652557373,-1.2218891382217407,-0.25710320472717285,-0.5325236916542053,0.7037050127983093,0.8972320556640625,0.19470153748989105,-1.027786374092102,-0.6829007863998413,0.6005415916442871,-0.19632922112941742,0.44889599084854126,-0.18493711948394775,-1.0376850366592407,0.5824284553527832,-0.947405219078064,-0.5914710760116577,-0.2311369627714157,-0.06191690266132355,0.3542376160621643,-0.14241240918636322,0.11826759576797485,0.22583195567131042,-0.5980770587921143,-0.42143702507019043,0.5539566278457642,0.5335783958435059,-0.22090888023376465,-1.1571428775787354,-0.06332580745220184,-0.36742082238197327,-0.2167777419090271,-0.5969715118408203,-0.07644966244697571,-1.4845083951950073,-1.28594172000885,-1.152355670928955,0.25086838006973267,-0.24053144454956055,0.052970193326473236,0.886342465877533,-0.30866342782974243,0.13190340995788574,-1.0174678564071655,-0.5296371579170227,1.6574783325195312,-0.33228883147239685,0.4561769366264343,0.8142499923706055,0.8183032274246216,0.02282053232192993,-0.29250743985176086,-0.11919703334569931,-0.23676025867462158,-0.11283710598945618,0.4405043125152588,-1.2750568389892578,0.9687501192092896,0.23110702633857727,0.23230287432670593,0.3115697205066681,-0.05251767486333847,-0.30769649147987366,-0.9783684611320496,0.35896697640419006,1.0814481973648071,0.9808633327484131,-0.6543131470680237,-1.266387701034546,0.07148328423500061,0.643523097038269,0.7935718297958374,0.3461354970932007,0.1401735097169876,-0.3788979649543762,2.8027586936950684,1.5241678953170776,0.8370713591575623,-1.8869566917419434,0.18263442814350128,-1.1367460489273071,-0.20780184864997864,0.07715260982513428,-0.3665330410003662
01,-2.8253846168518066,0.6101050972938538,0.5875380039215088,0.2949405908584595,1.5958861112594604,0.8772392272949219,-0.5149506330490112,-0.058879122138023376,0.16861137747764587,-0.7731398344039917,1.6838688850402832,1.0630240440368652,-1.1953283548355103,-0.014177225530147552,1.0611971616744995,0.6663185954093933,0.3766201138496399,-0.2640138566493988,0.276547908782959,-2.6068215370178223,0.8935902118682861,0.7014650106430054,-1.187547206878662,0.6140978336334229,0.32375282049179077,1.5634100437164307,1.344294548034668,-0.8015552759170532,0.45541679859161377,-0.18689961731433868,-0.1456456333398819,0.15124666690826416,-0.55605149269104,-0.5063995718955994,0.9458156228065491,-0.5264151096343994,-0.8347880840301514,1.9978513717651367,-0.5402206182479858,-0.3992641866207123,0.4874710440635681,-0.6781662702560425,-0.369502991437912,0.25323209166526794,-1.4794023036956787,-0.310698539018631,0.5776482224464417,-0.576076090335846,0.30403032898902893,0.2617425322532654,-0.6961273550987244,-0.5781010389328003,-0.4029686450958252,-0.17143188416957855,0.24624571204185486,0.4053369164466858,-0.6298699378967285,-0.6734373569488525,-0.5286033749580383,-1.2000701427459717,-0.07062552124261856,-0.1356257051229477,-0.3208158612251282,-0.2769114077091217,0.6112498044967651,0.6348702907562256,0.14627942442893982,0.14805597066879272,-0.28728264570236206,1.4389827251434326,1.4576479196548462,0.9372777938842773,0.2867982089519501,0.2090875804424286,1.219641923904419,-0.037781015038490295,0.06998047977685928,-0.21723739802837372,-1.124755620956421,-0.1516336053609848,-0.39363938570022583,-0.7797033786773682,-1.0707111358642578,-0.3942674398422241,-0.7162848114967346,-1.424794316291809,0.776620626449585,-1.3461159467697144,0.8049034476280212,0.38914304971694946,0.408412903547287,0.1812381148338318,0.4767170548439026,0.00025131122674793005,-1.1953192949295044,0.15022113919258118,-0.5991532206535339,-0.793740451335907,0.9370070099830627,1.3724746704101562,-1.3252229690551758,0.4886172413825989,-0.19090023636817932,-0.7920268774032593,0.030135128647089005,0.6839084029197693,0.5455564260482788,-1.0146199464797974,-0.6582611799240112,1.0841333866119385,0.5390682220458984,0.15167845785617828,-0.5801776051521301,0.35527151823043823,-0.3207835555076599,0.4826747179031372,0.17313918471336365,1.0960440635681152,0.8278131484985352,2.527446746826172,0.8109634518623352,-0.3236733675003052,-0.08908328413963318,0.3708258867263794,-1.0438010692596436,1.3271187543869019,-0.7106914520263672,1.1085307598114014
01,-0.1095234602689743,-0.6441433429718018,-0.6718631982803345,0.39495596289634705,0.9339501857757568,-0.577216386795044,-0.3176593482494354,-0.9342201352119446,0.1313641369342804,-1.1559948921203613,0.897472620010376,-0.13993790745735168,-0.012365330010652542,-0.41137391328811646,1.1477550268173218,-0.8846728205680847,0.5276150107383728,0.11031712591648102,-0.8585102558135986,-1.3761200904846191,0.8461479544639587,-0.044716738164424896,0.13300690054893494,-0.3044169545173645,2.5527756214141846,1.007557988166809,1.515153408050537,0.5068028569221497,0.11634751409292221,1.219677209854126,-0.6036325693130493,0.1978880912065506,0.43388181924819946,-2.053011417388916,0.649901807308197,-0.12829440832138062,-1.185659646987915,2.315021276473999,0.17210471630096436,0.2874169945716858,-0.9184103012084961,-0.2513788342475891,0.0771711990237236,-0.7921069860458374,-0.9882928729057312,-0.4443221688270569,0.9995900392532349,-0.12408792227506638,0.4748741090297699,0.2863759696483612,-0.8757817149162292,-0.322259783744812,0.45061057806015015,-1.126139521598816,-0.18777719140052795,-0.7451168894767761,0.22722269594669342,-0.8476144671440125,0.7559083700180054,-1.9982712268829346,-1.971916913986206,0.03753340244293213,0.10030218958854675,0.5420807003974915,-1.160667896270752,-1.5508064031600952,1.2530851364135742,1.0034955739974976,-0.7901195287704468,1.5315335988998413,-1.489613652229309,-0.14535368978977203,-1.5856831073760986,-0.022809021174907684,-0.44686272740364075,-0.19775429368019104,-0.3002183437347412,0.6980436444282532,-1.1279232501983643,0.1277833878993988,-0.18974021077156067,2.2687041759490967,-1.1435739994049072,-1.441846251487732,0.006501972675323486,-1.1476911306381226,-1.1549862623214722,-0.4508516490459442,-0.2854765057563782,-0.025267142802476883,-0.43094930052757263,1.2297310829162598,0.4316941499710083,0.49635499715805054,0.018175721168518066,-0.7658665180206299,-1.1201070547103882,-1.7336769104003906,-0.9815811514854431,0.5063592195510864,-2.0977413654327393,2.0034022331237793,0.055496007204055786,0.22616466879844666,0.6023249626159668,1.4001529216766357,1.301598072052002,-0.9538262486457825,-0.7533929347991943,0.7473745346069336,2.0195844173431396,0.12360644340515137,-0.8880658745765686,-1.1657296419143677,-0.9790910482406616,1.4874558448791504,0.43433651328086853,1.0980528593063354,0.6963518857955933,2.7467916011810303,1.4804248809814453,0.8128710985183716,-0.1948658674955368,0.6259704232215881,-1.0175319910049438,1.8150883913040161,0.3791521191596985,-0.11086531728506088
01,-1.3535759449005127,-0.3218995928764343,-0.923646092414856,1.1685168743133545,-0.5483554601669312,0.4743673801422119,-0.9292035698890686,-0.5040671229362488,0.6705299615859985,0.057091228663921356,1.8076488971710205,0.15018430352210999,-0.5350483059883118,0.02760862559080124,-0.2591605484485626,0.5256850123405457,0.20853972434997559,-0.5997046828269958,1.1261308193206787,-0.839644193649292,0.7926124334335327,0.7045347690582275,-0.9667878746986389,0.9129077196121216,0.6490164399147034,1.8425170183181763,1.4783251285552979,-0.15192371606826782,0.17126232385635376,0.38504254817962646,0.1672455370426178,0.6411181092262268,-0.17534954845905304,1.225695013999939,-0.7507827877998352,-0.8565611839294434,-0.6214017868041992,1.645495057106018,-0.4581025540828705,0.8815461993217468,0.3374319076538086,-0.6862865686416626,-1.1085824966430664,-0.17518378794193268,-2.0904381275177,-0.2892906367778778,-0.20627586543560028,0.9603803157806396,0.26427653431892395,-0.20582950115203857,-0.35697615146636963,-0.46081775426864624,-0.03768022730946541,-0.9086341261863708,1.0435055494308472,0.8960948586463928,-0.6464143395423889,-0.5120117664337158,0.07759831100702286,-0.9955133199691772,-0.32806605100631714,-0.12412925064563751,-1.4651107788085938,-0.4323086738586426,0.1650523841381073,0.8382365107536316,-1.3569644689559937,0.40571674704551697,-0.0006704032421112061,1.1226286888122559,0.9940797090530396,0.5168774724006653,-1.3456021547317505,0.8462352156639099,-0.2579742670059204,-0.7889872789382935,-0.7091732025146484,-0.09729678928852081,-1.0385463237762451,-0.0468301996588707,-0.7371371984481812,-0.5420921444892883,-0.060059092938899994,-1.1146923303604126,0.4442020058631897,-1.5033810138702393,0.8049706816673279,-1.24030339717865,0.39678025245666504,1.3741481304168701,-0.1118239313364029,-0.2609403729438782,0.8024141192436218,-0.12360000610351562,-1.8043335676193237,-0.6149199604988098,-0.8000494241714478,-1.0620360374450684,0.9755310416221619,0.5448117256164551,-1.3388091325759888,0.5659745931625366,-0.38593530654907227,-0.5875262022018433,0.7255328297615051,-0.059713855385780334,-0.4478398561477661,-0.9295476078987122,-0.04301553964614868,1.4614334106445312,1.0639623403549194,0.7895039916038513,0.1489506959915161,-0.014309138059616089,-0.7137726545333862,0.20530447363853455,-0.042901717126369476,1.372710943222046,0.5539909601211548,3.75014066696167,-0.10594891756772995,0.17429327964782715,-0.06530754268169403,-0.3094560503959656,-0.8067059516906738,1.6391000747680664,0.15302161872386932,0.9566675424575806
01,-0.9879834651947021,-0.4202673137187958,1.014294981956482,-0.0003636181354522705,-0.5065728425979614,-0.003757566213607788,-1.0326706171035767,-0.17083890736103058,-0.05551770329475403,-0.5697258710861206,0.9652408361434937,0.32190218567848206,-0.24264097213745117,0.19140982627868652,-1.215580940246582,0.1947241872549057,0.4819362759590149,0.10082533955574036,0.6900418400764465,-0.6864112615585327,0.9709603786468506,0.5133968591690063,-1.4193508625030518,0.2750419080257416,-0.2685476541519165,1.0394424200057983,0.009535668417811394,-1.080590844154358,0.7095077037811279,0.4925425052642822,0.9671522378921509,1.0701229572296143,0.5898048877716064,-0.02137419581413269,-0.5874488353729248,0.6044684052467346,-1.168147325515747,1.0934548377990723,-0.9552199840545654,0.64787757396698,-0.24512821435928345,-0.5556684732437134,-0.44940948486328125,-0.37232065200805664,-1.5902644395828247,0.2677236497402191,-0.570584237575531,-0.42493873834609985,0.1495693176984787,0.7246203422546387,-0.007933475077152252,-0.9798414707183838,0.33207371830940247,-0.3166279196739197,0.0030862130224704742,0.0059698522090911865,0.41758018732070923,-0.6191661953926086,0.2360740303993225,-0.4208407402038574,-0.9738227725028992,0.30296969413757324,-0.04332020878791809,-0.15979668498039246,-0.7247639894485474,0.21295896172523499,0.3646736443042755,0.7583653926849365,-0.8089098334312439,0.14931386709213257,-0.13910804688930511,0.38814184069633484,-0.6169157028198242,-0.01300676167011261,1.1355247497558594,-0.0036115050315856934,-0.3791009485721588,0.4238002896308899,-0.9733269214630127,-0.3533080816268921,0.3404873311519623,-0.4254301190376282,-0.4565057158470154,0.7090992331504822,0.7302765250205994,-1.3128596544265747,0.5993192195892334,-0.323233425617218,0.7023274898529053,-0.0922279879450798,0.19752395153045654,0.2149033397436142,-0.1561189442873001,0.10264977067708969,-0.021776728332042694,-0.11538100242614746,-0.7577036619186401,-0.20847263932228088,0.5127764940261841,0.08008851110935211,-1.0790754556655884,1.6329638957977295,0.6115645170211792,0.30066606402397156,0.34808844327926636,-0.14131608605384827,-0.029945960268378258,-0.37511783838272095,0.32443010807037354,1.7415693998336792,0.34068167209625244,0.1888936161994934,-0.16865326464176178,0.8599028587341309,0.2891489863395691,0.550735592842102,0.032860420644283295,0.6374392509460449,-1.0447523593902588,1.694201946258545,0.554179310798645,0.5496582388877869,-0.11515375971794128,-0.21676062047481537,0.16953232884407043,1.5468695163726807,0.5090184807777405,0.23434974253177643
